130	0.000210320032937
131	0.00021195274836
132	0.000213585465665
133	0.000215218184808
134	0.000216850905749
135	0.000218483628449
136	0.000220116352868
137	0.00022174907897
138	0.000223381806717
139	0.000225014536076
140	0.000226647267011
141	0.00022827999949
142	0.00022991273348
143	0.000231545468949
144	0.000233178205867
145	0.000234810944204
146	0.000236443683931
147	0.00023807642502
148	0.000239709167444
149	0.000241341911176
150	0.00024297465619
151	0.000244607402461
152	0.000246240149963
153	0.000247872898674
154	0.000249505648569
155	0.000251138399627
156	0.000252771151824
157	0.000254403905139
158	0.000256036659551
159	0.000257669415039
160	0.000259302171584
161	0.000260934929166
162	0.000262567687765
163	0.000264200447364
164	0.000265833207944
165	0.000267465969486
168	0.000272364259724
169	0.000273997024951
170	0.000275629791059
171	0.000277262558032
172	0.000278895325856
173	0.000280528094515
174	0.000282160863996
175	0.000283793634285
176	0.000285426405367
177	0.000287059177229
178	0.000288691949859
179	0.000290324723243
180	0.00029195749737
181	0.000293590272226
182	0.0002952230478
184	0.000298488601055
185	0.000300121378714
186	0.000301754157045
187	0.000303386936038
188	0.000305019715682
189	0.000306652495967
190	0.000308285276883
191	0.00030991805842
192	0.000311550840569
193	0.00031318362332
194	0.000314816406663
195	0.00031644919059
196	0.000318081975092
197	0.00031971476016
198	0.000321347545786
199	0.00032298033196
200	0.000324613118676
201	0.000326245905925
204	0.000331144270791
205	0.000332777060094
209	0.000339308222188
212	0.000344206598691
213	0.000345839391763
215	0.000349104979225
216	0.000350737773604
217	0.000352370568406
218	0.000354003363626
221	0.000358901751736
222	0.000360534548571
224	0.000363800143407
225	0.000365432941397
226	0.000367065739763
227	0.000368698538498
228	0.000370331337599
229	0.00037196413706
230	0.000373596936877
231	0.000375229737045
232	0.00037686253756
234	0.000380128139612
235	0.00038176094114
236	0.000383393742998
237	0.000385026545181
238	0.000386659347685
241	0.000391557757083
242	0.000393190560832
244	0.000396456169231
245	0.000398088973874
246	0.000399721778808
247	0.000401354584028
249	0.000404620195318
250	0.00040625300138
251	0.000407885807716
253	0.000411151421196
254	0.000412784228334
256	0.00041604984339
257	0.000417682651302
262	0.000425846694586
263	0.000427479503967
266	0.000432377933514
268	0.000435643554353
269	0.000437276365107
270	0.000438909176081
271	0.000440541987273
272	0.00044217479868
273	0.0004438076103
275	0.000447073234168
283	0.000460135737705
285	0.000463401365521
287	0.000466666994076
289	0.000469932623357
290	0.000471565438264
291	0.000473198253347
292	0.000474831068605
293	0.000476463884034
298	0.000484627963701
301	0.000489526413458
302	0.000491159230361
305	0.000496057681995
306	0.000497690499511
308	0.00050095613499
309	0.00050258895295
311	0.000505854589305
317	0.000515651501748
320	0.000520549959805
321	0.000522182779421
322	0.000523815599167
323	0.000525448419041
326	0.000530346879422
327	0.000531979699798
328	0.000533612520297
331	0.000538510982518
332	0.000540143803497
334	0.000543409445805
341	0.000554839197458
343	0.000558104841776
348	0.000566268954416
357	0.000580964363516
364	0.000592394131466
365	0.000594026955821
366	0.000595659780265
369	0.000600558254117
374	0.000608722378906
378	0.000615253680219
382	0.000621784982805
385	0.000626683460555
388	0.000631581938984
390	0.000634847591638
395	0.000643011724532
398	0.000647910205109
399	0.000649543032106
409	0.000665871305707
443	0.000721387480433
449	0.000731184458787
454	0.000739348608726
458	0.000745879929505
462	0.000752411251002
467	0.000760575403852
482	0.00078506786861
486	0.00079159919404
487	0.000793232025492
489	0.000796497688507
492	0.000801396183306
493	0.000803029014978
498	0.000811193173872
511	0.000832419991013
514	0.000837318488067
518	0.000843849817914
524	0.000853646813611
530	0.000863443810385
544	0.000886303473516
547	0.000891201973455
554	0.00090263180756
556	0.000905897474677
561	0.000914061642906
572	0.000932022815134
581	0.000946718321765
595	0.000969578002254
608	0.00099080485202
616	0.00100386753042
619	0.00100876603513
621	0.00101203170503
628	0.00102346155023
631	0.00102836005558
645	0.00105121974921
677	0.00110347048903
681	0.00111000183255
688	0.00112143168423
707	0.0011524555706
712	0.00116061975197
745	0.00121450335621
837	0.00136472436937
843	0.00137452139439
862	0.00140554530861
880	0.00143493638748
898	0.00146432746841
945	0.00154107085523
964	0.00157209478087
978	0.00159495451667
995	0.0016227127685
1010	0.00164720534469
1142	0.00186274005174
1264	0.0020619464178
1366	0.00222849602758
1917	0.00312819072318
2233	0.00364416818168
2507	0.00409156639031
